column_ID,column_detail,source_DOI,source_detail,seq_method
tintori_2Ep_gene,Gene sequence name,10.1016/j.devcel.2016.07.025,Single cell RNA-seq of hand dissected embryo. Accessed from tintori.bio.unc.edu.,Illumina
tintori_2Ep_p.value,Gene p-value,10.1016/j.devcel.2016.07.025,Single cell RNA-seq of hand dissected embryo. Accessed from tintori.bio.unc.edu.,Illumina
tintori_2Ep_log.CPM,Counts per transcript per million mapped reads.,10.1016/j.devcel.2016.07.025,Single cell RNA-seq of hand dissected embryo. Accessed from tintori.bio.unc.edu.,Illumina
tintori_2Ep_log.FC,Log2(Fold Change) of gene in the 2Ep cell when compared to the whole embryo. Less than zero is enriched in the 1E cell. Greater than zero is enriched in the whole 16 cell embryo,10.1016/j.devcel.2016.07.025,Single cell RNA-seq of hand dissected embryo. Accessed from tintori.bio.unc.edu.,Illumina
hashimshony_embryo_genes,Gene public name,10.1038/nature13996,Supplementary Table 4. Endoderm gene set from Single cell RNA-seq of cultured dissociated embryos.,Illumina
pauli_L4_gene,Sequence name,10.1242/dev.02185,Supplementary Table 1. Microarray of ges-1P::PAB-1 pulldown in L4 worms,Microarray
pauli_L4_percentile,Percentile ranking of transcript abundance,10.1242/dev.02185,Supplementary Table 1. Microarray of ges-1P::PAB-1 pulldown in L4 worms,Microarray
pauli_L4_pvalue,Student's T-test to calculate significant enrichment of intestine transcripts,10.1242/dev.02185,Supplementary Table 1. Microarray of ges-1P::PAB-1 pulldown in L4 worms,Microarray
pauli_L4_description,Short descriptions generated by WormBase,10.1242/dev.02185,Supplementary Table 1. Microarray of ges-1P::PAB-1 pulldown in L4 worms,Microarray
pauli_L4_bool,"True if included on the list, false if absent on the list",10.1242/dev.02185,Supplementary Table 1. Microarray of ges-1P::PAB-1 pulldown in L4 worms,Microarray
spencer_LE_ID,Wormbase Gene ID,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_LE_AveExpr,??,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_LE_adj_P_Val,??,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_LE_FC,??,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_LE_bool,True if present in this list,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_L2_ID,Wormbase Gene ID,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_L2_AveExpr,??,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_L2_adj_P_Val,??,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_L2_FC,??,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
spencer_L2_bool,True if present in this list,10.1101/gr.114595.110,FACS Sorted ELT-2::GFP worms. https://www.vanderbilt.edu/wormdoc/wormmap,Microarray
