"","Public_name","tintori_2Ep_p.value","tintori_2Ep_log.CPM","tintori_2Ep_log.FC","pauli_L4_percentile","pauli_L4_pvalue","spencer_LE_AveExpr","spencer_LE_adj_P_Val","spencer_LE_FC","spencer_L2_AveExpr","spencer_L2_adj_P_Val","spencer_L2_FC"
"1","aat-6",NA,NA,NA,NA,NA,NA,NA,NA,7.83,0,2.14
"2","elt-2",NA,NA,NA,0.892124981,0.000132778,9.14,0,5.34,9.14,0,2.35
"3","ftn-1",NA,NA,NA,0.956182146,4.28963e-05,NA,NA,NA,NA,NA,NA
"4","pgp-1",NA,NA,NA,NA,NA,8.87,0,2.09,NA,NA,NA
"5","M88.4",8.50272185786626e-05,1.65972797619953,4.67733600496434,NA,NA,NA,NA,NA,NA,NA,NA
"6","sre-23",NA,NA,NA,0.9273189,6.84055e-08,NA,NA,NA,NA,NA,NA
"7","elt-7",NA,NA,NA,NA,NA,8.65,0,4.52,8.65,0,3.57
"8","bcl-11",1.6266671191982e-05,1.81804306298452,5.56599522501509,NA,NA,NA,NA,NA,NA,NA,NA
"9","T25D10.4",1.63058250097158e-07,6.09868776461862,6.91827367053953,NA,NA,NA,NA,NA,NA,NA,NA
