prim_db	prim_id	prim_alt	prim_cons	sec_db	sec_id	sec_alt	sec_cons	trim_left	trim_right	red_db	red_id	red_alt	E-value	gap	orient	count	total	adj_p-value	p-value
Caenorhabditis_elegans	M0226_1.02	hlh-29	MCAYGCGT	Caenorhabditis_elegans	M0789_1.02	med-2	NGKATACYNH	1	2	.	.	.	4.91e+00	9	1	5	170	1.54e-06	1.39e-05
Caenorhabditis_elegans	M0226_1.02	hlh-29	MCAYGCGT	Caenorhabditis_elegans	M0789_1.02	med-2	NGKATACYNH	1	2	.	.	.	4.91e+00	9	6	6	170	3.67e-06	3.30e-05
Caenorhabditis_elegans	M0226_1.02	hlh-29	MCAYGCGT	dreme.xml	GGRGAGA	DREME-9	GGRGAGA	0	0	.	.	.	8.61e+00	22	2	4	94	2.72e-06	2.45e-05
Caenorhabditis_elegans	M0226_1.02	hlh-29	MCAYGCGT	Caenorhabditis_elegans	M0148_1.02	bed-3	RVTCYCGA	0	0	.	.	.	9.70e+00	12	2	7	482	3.09e-06	2.78e-05
Caenorhabditis_elegans	M0226_1.02	hlh-29	MCAYGCGT	Caenorhabditis_elegans	M0449_1.02	ztf-28	GNWGAAGCYB	2	1	.	.	.	9.78e+00	140	8	14	528	3.09e-06	2.78e-05

# SpaMo (Spaced Motif Analysis Tool): Version 5.1.1 compiled on May 28 2020 at 04:38:15
# The format of this file is described at http://localhost:8080/doc/spamo-output-format.html.
# spamo -verbosity 1 -oc 02_output/all_dineen_sets_peaks/spamo_out_16 -bgfile 02_output/all_dineen_sets_peaks/background -keepprimary -primary M0226_1.02 02_output/all_dineen_sets_peaks/all_dineen_sets_peaks.fasta motif_databases/CIS-BP/Caenorhabditis_elegans.meme 02_output/all_dineen_sets_peaks/meme_out/meme.xml 02_output/all_dineen_sets_peaks/dreme_out/dreme.xml motif_databases/CIS-BP/Caenorhabditis_elegans.meme
