db_index	motif_id	motif_alt_id	consensus	E-value	adj_p-value	log_adj_p-value	bin_location	bin_width	total_width	sites_in_bin	total_sites	p_success	p-value	mult_tests
   1	WAYTGATAAGA	MEME-1	WAYTGATAAGA	3.0e-28	   1.1e-30	         -68.96	         0.0	    262.0	        490	         349	        430	  0.53469	4.6e-33	       244
   3	M0786_1.02	elt-6	VTGATAAN	1.8e-21	   6.8e-24	         -53.35	         0.0	    259.0	        493	         406	        544	  0.52535	2.8e-26	       246
   3	M2335_1.02	elt-3	TGATAAGA	8.2e-21	   3.1e-23	         -51.84	         0.0	    257.0	        493	         392	        528	  0.52130	1.3e-25	       246
   3	M0788_1.02	end-3	NNWGATAASV	9.8e-21	   3.7e-23	         -51.66	         0.0	    225.0	        491	         371	        545	  0.45825	1.5e-25	       245
   3	M0772_1.02	elt-7	NCTGATAACDNN	4.3e-20	   1.6e-22	         -50.18	         0.0	    225.0	        489	         359	        526	  0.46012	6.6e-25	       244
   3	M4715_1.02	egl-27	YTGATAAG	5.4e-17	   2.0e-19	         -43.05	         0.0	    309.0	        493	         417	        507	  0.62677	8.2e-22	       246
   2	TTATCR	DREME-1	TTATCA	1.7e-14	   6.3e-17	         -37.31	         0.0	    273.0	        495	         341	        451	  0.55152	2.5e-19	       247
   3	M0787_1.02	end-1	NNHGATADNN	4.1e-11	   1.5e-13	         -29.50	         0.0	    217.0	        491	         336	        548	  0.44196	6.3e-16	       245
   3	M4709_1.02	mdl-1	GTCACGTG	4.1e-2	   1.5e-4	          -8.78	         0.0	    253.0	        493	         324	        523	  0.51318	6.3e-7	       246
   3	M0343_1.02	skn-1	DNGATGAYWW	1.3e-1	   4.7e-4	          -7.65	         0.0	    131.0	        491	         195	        545	  0.26680	1.9e-6	       245
   3	M0346_1.02	zip-3	RTGAYGTVA	2.2e-1	   8.2e-4	          -7.10	         0.0	    106.0	        492	         161	        536	  0.21545	3.4e-6	       245
   3	M0169_1.02	hlh-27	GACAYGCG	2.3e-1	   8.7e-4	          -7.05	         0.0	    135.0	        493	         176	        475	  0.27383	3.5e-6	       246
   3	M0674_1.02	efl-2	DDBGCGSGBN	3.5e-1	   1.3e-3	          -6.65	         0.0	    275.0	        491	         316	        478	  0.56008	5.3e-6	       245
   3	M0170_1.02	hlh-25	SACACGCG	3.7e-1	   1.4e-3	          -6.58	         0.0	    131.0	        493	         178	        500	  0.26572	5.7e-6	       246
   3	M0499_1.02	egrh-3	RDGGGRG	9.2e-1	   3.5e-3	          -5.67	         0.0	    372.0	        494	         438	        528	  0.75304	1.4e-5	       246
   3	M0340_1.02	xbp-1	NNNWWTACGTGTN	1.4e0	   5.3e-3	          -5.25	         0.0	    368.0	        488	         421	        507	  0.75410	2.2e-5	       243
   3	M1466_1.02	nhr-142	TTGTGACY	2.6e0	   9.8e-3	          -4.63	         0.0	    431.0	        493	         469	        504	  0.87424	4.0e-5	       246
   3	M0495_1.02	sptf-3	RGGGGCGKRN	3.8e0	   1.4e-2	          -4.25	         0.0	    271.0	        491	         276	        428	  0.55193	5.9e-5	       245
   3	M0179_1.02	(aha-1)_(Mus_musculus)_(DBD_0.81)	NNTCACGTGCNN	4.2e0	   1.6e-2	          -4.16	         0.0	    201.0	        489	         243	        488	  0.41104	6.5e-5	       244
   3	M0386_1.02	ref-2	KCNCAGCRKG	4.7e0	   1.8e-2	          -4.04	         0.0	      9.0	        491	          24	        534	  0.01833	7.3e-5	       245
   3	M0276_1.02	C27D6.4	YGCCACGTGD	5.2e0	   1.9e-2	          -3.94	         0.0	    133.0	        491	         162	        460	  0.27088	8.0e-5	       245
   3	M1477_1.02	nhr-1	AGTGATCA	5.5e0	   2.1e-2	          -3.88	         0.0	     93.0	        493	         127	        493	  0.18864	8.5e-5	       246
   3	M1534_1.02	daf-19	CHTAGCAACS	6.1e0	   2.3e-2	          -3.77	         0.0	     93.0	        491	         120	        459	  0.18941	9.5e-5	       245
   3	M0275_1.02	atf-7	DATGACGTVN	8.3e0	   3.1e-2	          -3.47	         0.0	    297.0	        491	         301	        436	  0.60489	1.3e-4	       245
   3	M1288_1.02	T07C12.11	NTTRCGYHN	8.8e0	   3.3e-2	          -3.42	         0.0	    196.0	        492	         250	        522	  0.39837	1.4e-4	       245
   3	M0294_1.02	(crh-1)_(Mus_musculus)_(DBD_0.70)	NNKDRYRNND	9.3e0	   3.5e-2	          -3.35	         0.0	     99.0	        491	          71	        234	  0.20163	1.5e-4	       245

# CentriMo (Local Motif Enrichment Analysis): Version 5.1.1 compiled on May 28 2020 at 04:38:08
# The format of this file is described at http://localhost:8080/doc/centrimo-output-format.html.
# centrimo -seqlen 500 -verbosity 1 -oc 02_output/bound_ClassA_peaks/centrimo_out -bfile 02_output/bound_ClassA_peaks/background -score 5.0 -ethresh 10.0 02_output/bound_ClassA_peaks/bound_ClassA_peaks.fasta 02_output/bound_ClassA_peaks/meme_out/meme.xml 02_output/bound_ClassA_peaks/dreme_out/dreme.xml motif_databases/CIS-BP/Caenorhabditis_elegans.meme
