Query_ID	Target_ID	Optimal_offset	p-value	E-value	q-value	Overlap	Query_consensus	Target_consensus	Orientation
AHTGATAAGAA	M2335_1.02	-2	1.12162e-07	2.93864e-05	5.83917e-05	8	ACTGATAAGAA	TGATAAGA	+
AHTGATAAGAA	M4715_1.02	-1	1.06419e-05	0.00278817	0.00249334	8	ACTGATAAGAA	CTGATAAG	+
AHTGATAAGAA	M0772_1.02	0	1.4368e-05	0.00376442	0.00249334	11	ACTGATAAGAA	TCTGATAACAAT	+
AHTGATAAGAA	M0787_1.02	0	7.81529e-05	0.0204761	0.0101717	10	ACTGATAAGAA	ACAGATAAGG	+
AHTGATAAGAA	M0786_1.02	-1	0.000200843	0.0526207	0.0209118	8	ACTGATAAGAA	CTGATAAG	+
AHTGATAAGAA	M0788_1.02	0	0.0010902	0.285633	0.0945938	10	ACTGATAAGAA	AGAGATAAGA	+
CRCRSCSBCBCSSSYSCCVNC	M0383_1.02	-8	0.0016607	0.435105	0.578145	8	CGCGGCCTCGCCCGCGCCCCC	CGCCCACG	-
CRCRSCSBCBCSSSYSCCVNC	M0491_1.02	-10	0.00329163	0.862407	0.578145	8	CGCGGCCTCGCCCGCGCCCCC	CCCCTGCT	-

# Tomtom (Motif Comparison Tool): Version 5.1.1 compiled on May 28 2020 at 04:38:17
# The format of this file is described at http://localhost:8080/doc/tomtom-output-format.html.
# tomtom -verbosity 1 -oc 02_output/bound_ClassD_peaks/meme_tomtom_out -min-overlap 5 -dist pearson -evalue -thresh 1 -no-ssc 02_output/bound_ClassD_peaks/meme_out/meme.xml motif_databases/CIS-BP/Caenorhabditis_elegans.meme
